,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2500,002549,凯美特气,0.01,107.69,,0.35,,305.26,189.9,,04-26
2501,002565,顺灏股份,0.03,200.0,,1.26,,2236.35,200.05,,04-26
2502,300338,开元股份,0.01,-37.09,,0.32,,238.16,25.25,,04-26
2503,000429,粤高速A,0.1,42.86,,2.44,,12718.73,41.4,,04-26
2504,600559,老白干酒,0.17,6.25,,1.96,,3054.14,40.3,,04-26
2505,300048,合康新能,0.15,1400.0,,2.55,,6000.19,2016.58,,04-26
2506,300371,汇中股份,-0.04,284.0,,-0.9,,-460.76,381.02,,04-26
2507,600998,九州通,0.09,24.83,,1.48,,14149.51,19.38,,04-26
2508,300388,国祯环保,0.04,-63.64,,1.27,,1056.17,13.68,,04-26
2509,002629,仁智股份,-0.06,-21.43,,-3.56,,-2264.54,16.25,,04-26
2510,300404,博济医药,0.0,-98.5,,0.04,,16.21,-95.88,,04-26
2511,002324,普利特,0.34,6.25,,4.81,,9065.84,5.89,,04-26
2512,300409,道氏技术,0.09,-30.77,,1.02,,938.68,10.32,,04-26
2513,600636,三爱富,0.02,-123.64,,0.31,,854.87,-127.71,,04-26
2514,300102,乾照光电,0.0,-96.0,,0.02,,54.0,-88.25,,04-26
2515,002040,南京港,0.02,35.23,,0.87,,585.7,35.2,,04-26
2516,601208,东材科技,0.02,-50.0,,0.63,,1394.48,-41.11,,04-26
2517,002377,国创高新,-0.03,52.94,,-1.48,,-1127.57,49.05,,04-26
2518,002072,凯瑞德,-0.07,-32.29,,-14.82,,-1142.38,-32.1,,04-26
2519,300166,东方国信,0.06,-33.33,,1.78,,3330.67,38.93,,04-26
2520,300235,方直科技,0.06,-25.0,,2.58,,896.18,-26.57,,04-26
2521,002493,荣盛石化,0.06,500.0,,1.39,,15089.17,1169.07,,04-26
2522,300272,开能健康,0.03,-10.24,,1.6,,982.38,15.94,,04-26
2523,002193,如意集团,0.03,50.0,,0.58,,400.93,5.72,,04-26
2524,300288,朗玛信息,0.04,-59.73,,1.52,,1498.17,16.48,,04-26
2525,600106,重庆路桥,0.05,14.94,,1.44,,4610.34,16.76,,04-26
2526,600858,银座股份,0.1,-54.5,,1.66,,4996.1,-54.51,,04-26
2527,000407,胜利股份,0.07,600.0,,2.93,,5336.91,557.13,,04-26
2528,600891,秋林集团,0.16,166.67,,3.5,,9781.19,374.01,,04-26
2529,002579,中京电子,0.25,2400.0,,12.74,,8851.13,5968.2,,04-26
2530,600557,康缘药业,0.16,0.0,,2.89,,8236.58,0.92,,04-26
2531,300030,阳普医疗,0.02,-33.33,,0.78,,721.04,-9.24,,04-26
2532,000965,天保基建,0.08,166.67,,1.78,,7911.03,169.63,,04-26
2533,300063,天龙集团,0.1,-2260.0,,1.37,,2823.7,-3211.21,,04-26
2534,601015,陕西黑猫,0.02,-66.67,,0.41,,1033.86,-72.77,,04-26
2535,600233,圆通速递,0.08,17.84,,1.18,,1275.2,17.73,,04-26
2536,300095,华伍股份,0.03,-24.83,,1.28,,1043.33,12.61,,04-26
2537,002017,东信和平,0.02,-27.44,,0.99,,823.1,-13.13,,04-26
2538,300418,昆仑万维,0.09,-67.83,,3.54,,9671.81,23.45,,04-26
2539,000596,古井贡酒,0.68,13.33,,6.9,,34400.79,13.61,,04-26
2540,300111,向日葵,0.02,-166.67,,1.76,,2245.92,-164.97,,04-26
2541,300450,先导智能,0.36,-25.76,,6.8,,4864.8,96.72,,04-26
2542,002691,冀凯股份,0.02,-33.33,,0.46,,394.68,-43.05,,04-26
2543,000635,英力特,0.02,90.0,,0.21,,588.26,38.25,,04-26
2544,002065,东华软件,0.11,1.19,,2.06,,17366.41,4.22,,04-26
2545,300467,迅游科技,0.11,-80.36,,3.95,,1751.11,4.44,,04-26
2546,002386,天原集团,-0.08,-33.33,,1.38,,-5409.9,-8.1,,04-26
2547,002708,光洋股份,0.03,-70.0,,1.53,,1421.59,-21.67,,04-26
2548,300159,新研股份,0.0,-72.22,,0.03,,149.96,16.68,,04-26
2549,601599,鹿港文化,0.02,35.14,,0.48,,755.34,34.84,,04-26
2550,300483,沃施股份,0.18,-35.71,,2.75,,1089.17,-14.74,,04-26
2551,300175,朗源股份,0.01,-37.43,,0.56,,502.44,-37.55,,04-26
2552,002097,山河智能,0.02,56.64,,0.56,,1338.93,135.76,,04-26
2553,300499,高澜股份,-0.06,-33.33,,-0.73,,-347.49,-25.87,,04-26
2554,000725,京东方A,0.0,-89.29,,0.14,,10832.55,-88.93,,04-26
2555,002129,中环股份,0.04,20.25,,1.01,,10336.05,203.8,,04-26
2556,600008,首创股份,0.04,106.22,,1.12,,9594.31,106.39,,04-26
2557,300256,星星科技,0.03,-54.02,,0.28,,910.16,-33.77,,04-26
2558,000019,深深宝A,-0.02,-35.13,,-0.66,,-618.31,-35.11,,04-26
2559,300293,蓝英装备,0.02,-42.75,,0.91,,617.53,-42.9,,04-26
2560,600863,内蒙华电,0.0,-68.0,,0.04,,373.76,-68.48,,04-26
2561,002230,科大讯飞,0.05,-37.5,,1.12,,7066.94,6.13,,04-26
2562,603168,莎普爱思,0.32,-50.0,,5.69,,5220.69,24.12,,04-26
2563,000906,浙商中拓,0.08,14.29,,1.92,,3091.56,42.01,,04-26
2564,300325,德威新材,0.03,-25.0,,1.49,,1237.44,-0.3,,04-26
2565,000926,福星股份,0.28,33.33,,2.82,,26478.07,76.44,,04-26
2566,600962,国投中鲁,0.02,-289.09,,0.67,,544.55,-292.51,,04-26
2567,603456,九洲药业,0.17,-15.0,,1.49,,3787.91,-6.52,,04-26
2568,002038,双鹭药业,0.22,-43.59,,4.09,,14909.53,-16.75,,04-26
2569,300456,耐威科技,0.01,-74.6,,0.18,,121.37,-66.03,,04-26
2570,002696,百洋股份,0.0,-105.86,,0.07,,71.3,-106.07,,04-26
2571,002391,长青股份,0.12,-19.41,,1.33,,3861.55,-18.28,,04-26
2572,600705,中航资本,0.12,9.09,,2.64,,54895.73,28.42,,04-26
2573,600722,金牛化工,0.0,-102.71,,0.16,,138.48,-102.75,,04-26
2574,300180,华峰超纤,0.04,-80.95,,1.0,,1528.37,-54.45,,04-26
2575,000731,四川美丰,-0.01,-127.03,,-0.18,,-472.08,-126.92,,04-26
2576,002455,百川股份,0.02,-33.33,,1.25,,982.19,23.54,,04-26
2577,002782,可立克,0.11,37.5,,2.35,,1844.0,83.05,,04-26
2578,600059,古越龙山,0.08,14.29,,1.63,,6182.02,10.62,,04-26
2579,600809,山西汾酒,0.34,36.87,,6.43,,29470.93,36.87,,04-26
2580,300109,新开源,0.12,9.09,,1.74,,2046.28,56.94,,04-26
2581,002063,远光软件,0.01,-88.31,,0.34,,575.6,-84.99,,04-26
2582,002400,省广集团,0.11,0.0,,4.05,,10312.92,50.42,,04-26
2583,600323,瀚蓝环境,0.14,26.24,,2.39,,10627.14,30.66,,04-26
2584,002095,生意宝,0.02,-50.0,,1.21,,594.47,-31.38,,04-26
2585,601677,明泰铝业,0.11,10.0,,1.39,,5068.32,21.96,,04-26
2586,300497,富祥股份,0.51,41.67,,6.0,,3687.56,87.95,,04-26
2587,002416,爱施德,0.06,16.0,,1.27,,5708.26,6.43,,04-26
2588,601890,亚星锚链,0.03,-57.71,,0.96,,2842.67,-7.81,,04-26
2589,000757,浩物股份,0.02,100.0,,1.32,,726.33,73.7,,04-26
2590,002148,北纬科技,0.01,-66.67,,0.34,,345.7,-53.52,,04-26
2591,300243,瑞丰高材,0.04,0.0,,1.68,,790.23,-0.34,,04-26
2592,600074,*ST保千,0.06,50.0,,9.04,,13745.3,124.81,,04-26
2593,002501,利源精制,0.1,-47.37,,2.4,,9743.94,10.44,,04-26
2594,600462,九有股份,-0.0,-34.29,,-0.44,,-124.47,-32.74,,04-26
2595,300275,梅安森,-0.13,85.71,,-3.61,,-2074.71,82.14,,04-26
2596,002550,千红制药,0.11,-42.21,,3.04,,7024.56,15.72,,04-26
2597,300001,特锐德,0.05,-54.55,,2.01,,5006.22,13.13,,04-26
2598,300323,华灿光电,-0.02,-33.33,,-0.84,,-1390.06,-1.19,,04-26
2599,600960,渤海汽车,0.03,-50.0,,0.76,,1554.27,-16.4,,04-26
2600,600980,北矿科技,0.04,214.17,,1.18,,573.37,268.11,,04-26
2601,300405,科隆股份,0.02,-144.54,,0.24,,138.45,-144.41,,04-26
2602,300421,力星股份,0.11,5.28,,2.17,,1273.37,5.26,,04-26
2603,002662,京威股份,0.08,-42.86,,1.39,,6118.97,-39.58,,04-26
2604,601188,龙江交通,0.06,22.45,,2.04,,7404.97,15.13,,04-26
2605,300130,新国都,0.02,-50.0,,0.4,,501.48,11.25,,04-26
2606,300486,东杰智能,-0.12,-723.5,,-2.55,,-1730.95,-875.39,,04-26
2607,300502,新易盛,0.37,-13.95,,4.0,,2147.89,-13.32,,04-26
2608,000728,国元证券,0.11,-70.27,,1.01,,21392.52,-70.17,,04-26
2609,002201,九鼎新材,0.01,0.0,,0.21,,184.34,5.33,,04-25
2610,600566,济川药业,0.27,31.37,,7.54,,20912.42,31.01,,04-25
2611,601211,国泰君安,0.29,-36.96,,2.6,,237486.82,-16.24,,04-25
2612,002057,中钢天源,0.01,0.0,,0.24,,125.44,22.78,,04-25
2613,603703,盛洋科技,0.06,0.0,,1.01,,537.9,32.85,,04-25
2614,300167,迪威迅,-0.04,-28.33,,-1.86,,-1286.47,-33.87,,04-25
2615,002105,信隆健康,0.01,366.67,,1.12,,510.66,396.41,,04-25
2616,002426,胜利精密,0.17,259.0,,3.77,,19307.89,324.68,,04-25
2617,002769,普路通,0.41,5.13,,5.83,,6102.2,41.22,,04-25
2618,600380,健康元,0.1,-10.67,,3.33,,15915.5,-10.72,,04-25
2619,300333,兆日科技,0.02,-67.29,,0.91,,770.76,2.22,,04-25
2620,300349,金卡智能,0.12,1.59,,2.32,,2186.92,1.54,,04-25
2621,002303,美盈森,0.03,-70.13,,1.51,,3622.96,-40.19,,04-25
2622,300092,科新机电,0.01,0.0,,0.36,,167.81,54.17,,04-25
2623,002688,金河生物,0.21,90.91,,3.7,,5054.27,114.23,,04-25
2624,002447,晨鑫科技,0.0,-82.5,,0.14,,333.09,-62.76,,04-25
2625,002195,二三四五,0.1,43.78,,1.86,,9361.92,48.44,,04-25
2626,002581,未名医药,0.12,-36.84,,3.69,,7831.97,188.59,,04-25
2627,002597,金禾实业,0.25,78.57,,6.83,,14225.03,261.21,,04-25
2628,002661,克明面业,0.28,0.78,,1.63,,3281.68,40.68,,04-25
2629,300436,广生堂,0.2,-58.9,,5.29,,2819.88,2.35,,04-25
2630,002388,新亚制程,0.0,-30.0,,0.03,,57.24,36.42,,04-25
2631,300377,赢时胜,0.02,-121.43,,0.35,,161.63,-119.91,,04-25
2632,002008,大族激光,0.11,57.14,,2.43,,11513.94,51.9,,04-25
2633,002666,德联集团,0.05,-50.0,,1.28,,3405.79,-2.45,,04-25
2634,300182,捷成股份,0.08,-33.33,,2.51,,10939.14,99.09,,04-25
2635,002559,亚威股份,0.04,-63.64,,1.13,,1641.08,-12.1,,04-25
2636,300188,美亚柏科,0.0,-43.59,,0.06,,105.21,21.55,,04-25
2637,002109,兴化股份,-0.08,5.14,,-2.9,,-2932.2,5.16,,04-25
2638,002178,延华智能,0.01,-50.0,,0.79,,918.44,21.31,,04-25
2639,002499,科林环保,0.02,-11.5,,0.48,,335.02,21.06,,04-25
2640,002201,九鼎新材,0.01,0.0,,0.21,,184.34,5.33,,04-25
2641,600566,济川药业,0.27,31.37,,7.54,,20912.42,31.01,,04-25
2642,601211,国泰君安,0.29,-36.96,,2.6,,237486.82,-16.24,,04-25
2643,002057,中钢天源,0.01,0.0,,0.24,,125.44,22.78,,04-25
2644,603703,盛洋科技,0.06,0.0,,1.01,,537.9,32.85,,04-25
2645,300167,迪威迅,-0.04,-28.33,,-1.86,,-1286.47,-33.87,,04-25
2646,002105,信隆健康,0.01,366.67,,1.12,,510.66,396.41,,04-25
2647,002426,胜利精密,0.17,259.0,,3.77,,19307.89,324.68,,04-25
2648,002769,普路通,0.41,5.13,,5.83,,6102.2,41.22,,04-25
2649,300333,兆日科技,0.02,-67.29,,0.91,,770.76,2.22,,04-25
2650,300349,金卡智能,0.12,1.59,,2.32,,2186.92,1.54,,04-25
2651,002303,美盈森,0.03,-70.13,,1.51,,3622.96,-40.19,,04-25
2652,300092,科新机电,0.01,0.0,,0.36,,167.81,54.17,,04-25
2653,002688,金河生物,0.21,90.91,,3.7,,5054.27,114.23,,04-25
2654,002447,晨鑫科技,0.0,-82.5,,0.14,,333.09,-62.76,,04-25
2655,600380,健康元,0.1,-10.67,,3.33,,15915.5,-10.72,,04-25
2656,002195,二三四五,0.1,43.78,,1.86,,9361.92,48.44,,04-25
2657,002581,未名医药,0.12,-36.84,,3.69,,7831.97,188.59,,04-25
2658,002597,金禾实业,0.25,78.57,,6.83,,14225.03,261.21,,04-25
2659,002661,克明面业,0.28,0.78,,1.63,,3281.68,40.68,,04-25
2660,300436,广生堂,0.2,-58.9,,5.29,,2819.88,2.35,,04-25
2661,002388,新亚制程,0.0,-30.0,,0.03,,57.24,36.42,,04-25
2662,300377,赢时胜,0.02,-121.43,,0.35,,161.63,-119.91,,04-25
2663,002008,大族激光,0.11,57.14,,2.43,,11513.94,51.9,,04-25
2664,002666,德联集团,0.05,-50.0,,1.28,,3405.79,-2.45,,04-25
2665,300182,捷成股份,0.08,-33.33,,2.51,,10939.14,99.09,,04-25
2666,002559,亚威股份,0.04,-63.64,,1.13,,1641.08,-12.1,,04-25
2667,300188,美亚柏科,0.0,-43.59,,0.06,,105.21,21.55,,04-25
2668,002109,兴化股份,-0.08,5.14,,-2.9,,-2932.2,5.16,,04-25
2669,002548,金新农,0.08,60.0,,2.05,,3202.56,110.83,,04-25
2670,300353,东土科技,0.01,404.0,,0.53,,582.07,1253.99,,04-25
2671,300370,安控科技,-0.06,-55.13,,-1.89,,-1525.45,23.77,,04-25
2672,002660,茂硕电源,-0.01,-91.14,,-0.2,,-172.43,-90.61,,04-25
2673,002355,兴民智通,0.03,50.0,,0.82,,1619.59,105.39,,04-25
2674,601689,拓普集团,0.19,11.76,,3.91,,12570.06,39.93,,04-25
2675,300209,天泽信息,0.01,,,0.33,,304.47,340.65,,04-25
2676,002178,延华智能,0.01,-50.0,,0.79,,918.44,21.31,,04-25
2677,002499,科林环保,0.02,-11.5,,0.48,,335.02,21.06,,04-25
2678,002247,帝龙文化,0.06,20.0,,1.41,,1499.69,21.42,,04-25
2679,300392,腾信股份,0.06,-72.73,,2.73,,2491.82,79.36,,04-25
2680,601200,上海环境,,,,,,9816.35,49.13,,04-25
2681,300133,华策影视,0.11,-15.38,,1.94,,11694.42,41.07,,04-25
2682,300149,量子生物,0.04,-2.78,,2.02,,1482.86,35.46,,04-25
2683,002119,康强电子,0.04,3500.0,,1.14,,750.49,3253.73,,04-25
2684,002488,金固股份,-0.04,-180.0,,-1.23,,-1941.51,-292.94,,04-25
2685,300347,泰格医药,0.09,-47.06,,3.93,,4020.96,12.07,,04-25
2686,002269,美邦服饰,0.02,-50.0,,1.64,,5137.34,32.38,,04-25
2687,002333,罗普斯金,-0.02,-66.67,,-0.31,,-447.81,-71.64,,04-25
2688,300122,智飞生物,0.07,16.67,,2.37,,5919.84,24.08,,04-25
2689,300462,华铭智能,0.05,66.67,,1.37,,694.92,83.37,,04-25
2690,300170,汉得信息,0.05,-16.67,,2.38,,4169.38,32.62,,04-25
2691,000012,南玻A,0.1,152.53,,2.57,,20483.55,149.19,,04-25
2692,002547,春兴精工,0.04,-63.64,,2.12,,4047.85,14.23,,04-25
2693,300402,宝色股份,-0.14,44.92,,-4.18,,-2854.99,44.98,,04-25
2694,603729,龙韵股份,-0.06,28.0,14.57,-0.44,0.23,-427.21,29.64,,04-25
2695,300192,科斯伍德,0.04,45.45,,1.31,,893.6,33.81,,04-25
2696,300208,恒顺众昇,0.11,-54.17,,7.15,,8613.61,28.25,,04-25
2697,002777,久远银海,0.07,-12.5,,1.31,,553.81,9.66,,04-25
2698,600523,贵航股份,0.06,0.0,,0.89,,1766.88,-0.72,,04-25
2699,300341,麦迪电气,0.04,-5.04,,1.1,,993.26,36.04,,04-25
2700,002648,卫星石化,0.0,-102.06,,0.09,,296.6,-102.0,,04-25
2701,300488,恒锋工具,0.2,-13.04,,2.11,,1273.02,12.86,,04-25
2702,000807,云铝股份,-0.02,-60.0,,-0.01,,-4176.95,-46.62,,04-25
2703,300298,三诺生物,0.13,-21.54,,3.48,,4388.28,32.87,,04-25
2704,300056,三维丝,0.03,-71.86,,1.37,,1020.29,-29.78,,04-25
2705,300380,安硕信息,0.02,-49.75,,0.67,,285.23,4.22,,04-25
2706,002011,盾安环境,0.04,-20.0,,0.81,,2978.57,-29.66,,04-25
2707,300444,双杰电气,0.03,,,1.15,,948.2,,,04-25
2708,002685,华东重机,0.01,-41.23,,0.46,,374.94,64.78,,04-25
2709,002380,科远股份,0.02,-33.33,,0.47,,465.82,49.82,,04-25
2710,600711,盛屯矿业,0.0,-157.14,,0.15,,573.76,-153.83,,04-25
2711,300493,润欣科技,0.08,-11.11,,1.99,,911.84,15.27,,04-25
2712,002788,鹭燕医药,0.2,-9.09,,2.34,,2169.38,3.63,,04-25
2713,300303,聚飞光电,0.04,-75.0,,1.68,,2875.52,-34.76,,04-23
2714,600535,天士力,0.26,-19.82,,3.64,,27704.29,-19.82,,04-23
2715,600160,巨化股份,-0.02,-2211.11,,-0.48,,-3441.19,-2105.84,,04-23
2716,002032,苏泊尔,0.44,20.33,,6.04,,27520.81,19.33,,04-23
2717,000613,大东海A,0.0,-1433.33,,1.86,,144.83,-1382.44,,04-23
2718,002385,大北农,0.05,-16.67,,1.58,,13754.23,35.21,,04-23
2719,002776,柏堡龙,0.34,-15.0,,3.52,,3524.64,11.21,,04-23
2720,300255,常山药业,0.03,-76.92,,1.89,,2889.61,20.12,,04-23
2721,300308,中际旭创,-0.03,50.0,,-0.79,,-649.72,69.49,,04-23
2722,000157,中联重科,-0.09,80.0,,-1.67,,-66032.37,72.25,,04-23
2723,000925,众合科技,-0.06,-2133.33,,-1.62,,-1961.69,-1973.81,,04-23
2724,300374,恒通科技,-0.02,-71.43,,-0.59,,-448.69,-7.26,,04-23
2725,300067,安诺其,0.05,-58.33,,2.91,,2723.06,-28.54,,04-23
2726,000557,西部创业,-0.02,-10000.0,,,,-2380.11,-19191.62,,04-23
2727,002679,福建金森,-0.17,21.43,,-3.28,,-2334.74,21.44,,04-23
2728,002695,煌上煌,0.15,-11.76,,1.23,,1897.47,-11.84,,04-23
2729,601717,郑煤机,0.01,-50.0,,0.21,,1952.72,-51.36,,04-23
2730,002438,江苏神通,0.07,40.0,,1.28,,1458.74,44.47,,04-23
2731,002502,骅威文化,0.07,250.0,,0.98,,3060.76,312.64,,04-23
2732,002507,涪陵榨菜,0.15,-25.0,,3.62,,5071.31,24.68,,04-23
2733,600470,六国化工,-0.07,600.0,,-1.5,,-3407.97,433.55,,04-23
2734,002540,亚太科技,0.05,-69.59,,1.76,,4804.23,-23.98,,04-23
2735,002234,民和股份,0.23,-264.29,,7.6,,6924.89,-265.77,,04-23
2736,000911,南宁糖业,-0.36,-614.29,,3.6,,-11429.22,-643.19,,04-23
2737,600171,上海贝岭,0.02,700.0,,0.58,,1068.14,664.04,,04-23
2738,600208,新湖中宝,0.01,-36.84,,0.48,,11297.54,-25.38,,04-23
2739,002620,瑞和股份,0.21,40.0,,2.25,,2461.94,33.74,,04-23
2740,600300,维维股份,0.02,-50.0,,1.18,,3201.53,-47.51,,04-23
2741,002700,新疆浩源,0.06,-50.0,,3.01,,2539.17,-11.02,,04-23
2742,000656,金科股份,0.06,-33.33,,2.15,,29039.49,144.29,,04-23
2743,601633,长城汽车,0.26,-68.5,,6.06,,239610.43,-5.51,,04-23
2744,300184,力源信息,0.02,-60.4,,1.1,,761.74,-20.64,,04-23
2745,002443,金洲管道,0.02,0.0,,0.63,,1240.27,2.31,,04-23
2746,002561,徐家汇,0.16,-11.11,,3.37,,6740.61,-9.56,,04-23
2747,300350,华鹏飞,0.06,-8.0,,1.1,,1910.57,237.81,,04-23
2748,300384,三联虹普,0.3,-63.5,,5.62,,4456.87,2.2,,04-23
2749,300190,维尔利,0.06,-14.29,,1.26,,2012.81,55.91,,04-23
2750,000751,锌业股份,0.01,-1.0,,0.68,,1389.13,1.6,,04-23
2751,300238,冠昊生物,0.03,-57.14,,1.43,,834.14,-7.39,,04-23
2752,002228,合兴包装,0.06,0.0,,1.41,,2227.18,11.76,,04-23
2753,300066,三川智慧,0.07,-16.25,,2.02,,2775.18,38.11,,04-23
2754,002646,青青稞酒,0.32,-9.55,,6.0,,14497.18,-9.56,,04-23
2755,300453,三鑫医疗,0.12,-25.0,,1.73,,928.69,-4.11,,04-23
2756,002421,达实智能,0.05,-23.36,,1.28,,3280.26,88.0,,04-23
2757,002485,希努尔,0.02,100.0,,0.26,,520.88,9.78,,04-23
2758,000028,国药一致,0.55,1.1,,3.58,,19902.75,1.02,,04-23
2759,600829,人民同泰,0.11,1.29,,4.39,,6381.73,1.24,,04-23
2760,300381,溢多利,0.09,21.29,,0.82,,1060.53,44.96,,04-23
2761,002301,齐心集团,0.02,0.0,,0.69,,794.22,12.38,,04-23
2762,601099,太平洋,0.0,-97.44,,0.1,,742.86,-97.3,,04-23
2763,002365,永安药业,0.05,66.67,,0.81,,905.94,47.36,,04-23
2764,600338,西藏珠峰,0.19,-302.13,,,,12380.72,-928.21,,04-23
2765,002113,天润数娱,0.01,2133.33,,0.87,,79.27,1954.1,,04-23
2766,002466,天齐锂业,1.09,844.4,,8.77,,28431.09,854.97,,04-23
2767,002482,广田集团,0.07,-46.15,,0.78,,4570.75,-33.81,,04-23
2768,300046,台基股份,0.04,-8.41,,0.72,,572.77,-8.29,,04-23
2769,300369,绿盟科技,-0.09,-72.8,,-1.99,,-3337.65,-25.49,,04-23
2770,300434,金石东方,0.04,-76.47,,0.64,,246.97,-72.11,,04-23
2771,600699,均胜电子,0.18,20.0,,3.15,,12074.76,30.73,,04-23
2772,002081,金螳螂,0.26,6.26,,5.24,,46387.71,6.25,,04-23
2773,002726,龙大肉食,0.13,-13.33,,3.51,,5525.56,67.61,,04-23
2774,600791,京能置业,0.0,-107.25,,0.09,,129.98,-108.03,,04-23
2775,000006,深振业A,0.04,-75.77,,1.11,,4880.83,-75.79,,04-23
2776,600111,北方稀土,0.0,-93.55,,0.08,,665.6,-91.22,,04-23
2777,600543,莫高股份,,,,,,1623.89,8.54,,04-23
2778,300019,硅宝科技,0.05,-36.84,,1.97,,1487.95,26.35,,04-23
2779,300035,中科电气,0.02,-24.92,,0.66,,555.63,-25.14,,04-23
2780,603766,隆鑫通用,0.23,18.61,,3.69,,19649.64,23.92,,04-23
2781,600395,盘江股份,-0.06,-740.0,,-1.9,,-10642.51,-735.15,,04-23
2782,002187,广百股份,0.14,-33.33,,1.86,,4758.55,-34.31,,04-23
2783,600099,林海股份,0.01,126.92,,0.27,,128.33,126.78,,04-23
2784,002235,安妮股份,0.01,0.0,,0.22,,79.54,-48.63,,04-23
2785,300024,机器人,0.08,0.0,,1.03,,5410.86,5.12,,04-23
2786,600568,中珠医疗,0.05,74.12,,1.16,,3050.6,92.36,,04-23
2787,300396,迪瑞医疗,0.15,25.0,,2.21,,2229.26,22.28,,04-23
2788,002332,仙琚制药,0.02,0.0,,0.63,,1359.11,15.87,,04-23
2789,002776,柏堡龙,0.34,-15.0,,3.52,,3524.64,11.21,,04-23
2790,300255,常山药业,0.03,-76.92,,1.89,,2889.61,20.12,,04-23
2791,300303,聚飞光电,0.04,-75.0,,1.68,,2875.52,-34.76,,04-23
2792,600535,天士力,0.26,-19.82,,3.64,,27704.29,-19.82,,04-23
2793,600160,巨化股份,-0.02,-2211.11,,-0.48,,-3441.19,-2105.84,,04-23
2794,002032,苏泊尔,0.44,20.33,,6.04,,27520.81,19.33,,04-23
2795,000613,大东海A,0.0,-1433.33,,1.86,,144.83,-1382.44,,04-23
2796,002385,大北农,0.05,-16.67,,1.58,,13754.23,35.21,,04-23
2797,002438,江苏神通,0.07,40.0,,1.28,,1458.74,44.47,,04-23
2798,002502,骅威文化,0.07,250.0,,0.98,,3060.76,312.64,,04-23
2799,300308,中际旭创,-0.03,50.0,,-0.79,,-649.72,69.49,,04-23
2800,000157,中联重科,-0.09,80.0,,-1.67,,-66032.37,72.25,,04-23
2801,000925,众合科技,-0.06,-2133.33,,-1.62,,-1961.69,-1973.81,,04-23
2802,300374,恒通科技,-0.02,-71.43,,-0.59,,-448.69,-7.26,,04-23
2803,300067,安诺其,0.05,-58.33,,2.91,,2723.06,-28.54,,04-23
2804,000557,西部创业,-0.02,-10000.0,,,,-2380.11,-19191.62,,04-23
2805,002679,福建金森,-0.17,21.43,,-3.28,,-2334.74,21.44,,04-23
2806,002695,煌上煌,0.15,-11.76,,1.23,,1897.47,-11.84,,04-23
2807,601717,郑煤机,0.01,-50.0,,0.21,,1952.72,-51.36,,04-23
2808,002443,金洲管道,0.02,0.0,,0.63,,1240.27,2.31,,04-23
2809,002507,涪陵榨菜,0.15,-25.0,,3.62,,5071.31,24.68,,04-23
2810,600470,六国化工,-0.07,600.0,,-1.5,,-3407.97,433.55,,04-23
2811,002540,亚太科技,0.05,-69.59,,1.76,,4804.23,-23.98,,04-23
2812,002234,民和股份,0.23,-264.29,,7.6,,6924.89,-265.77,,04-23
2813,000911,南宁糖业,-0.36,-614.29,,3.6,,-11429.22,-643.19,,04-23
2814,600171,上海贝岭,0.02,700.0,,0.58,,1068.14,664.04,,04-23
2815,600208,新湖中宝,0.01,-36.84,,0.48,,11297.54,-25.38,,04-23
2816,002620,瑞和股份,0.21,40.0,,2.25,,2461.94,33.74,,04-23
2817,600300,维维股份,0.02,-50.0,,1.18,,3201.53,-47.51,,04-23
2818,002700,新疆浩源,0.06,-50.0,,3.01,,2539.17,-11.02,,04-23
2819,000656,金科股份,0.06,-33.33,,2.15,,29039.49,144.29,,04-23
2820,601633,长城汽车,0.26,-68.5,,6.06,,239610.43,-5.51,,04-23
2821,300184,力源信息,0.02,-60.4,,1.1,,761.74,-20.64,,04-23
2822,300190,维尔利,0.06,-14.29,,1.26,,2012.81,55.91,,04-23
2823,000751,锌业股份,0.01,-1.0,,0.68,,1389.13,1.6,,04-23
2824,300238,冠昊生物,0.03,-57.14,,1.43,,834.14,-7.39,,04-23
2825,002561,徐家汇,0.16,-11.11,,3.37,,6740.61,-9.56,,04-23
2826,300350,华鹏飞,0.06,-8.0,,1.1,,1910.57,237.81,,04-23
2827,300384,三联虹普,0.3,-63.5,,5.62,,4456.87,2.2,,04-23
2828,002485,希努尔,0.02,100.0,,0.26,,520.88,9.78,,04-23
2829,002228,合兴包装,0.06,0.0,,1.41,,2227.18,11.76,,04-23
2830,300066,三川智慧,0.07,-16.25,,2.02,,2775.18,38.11,,04-23
2831,002646,青青稞酒,0.32,-9.55,,6.0,,14497.18,-9.56,,04-23
2832,300453,三鑫医疗,0.12,-25.0,,1.73,,928.69,-4.11,,04-23
2833,002421,达实智能,0.05,-23.36,,1.28,,3280.26,88.0,,04-23
2834,600375,华菱星马,-0.03,-82.35,,-0.59,,-1545.93,-83.87,,04-23
2835,000735,罗牛山,0.01,-66.11,,0.31,,532.71,-65.65,,04-23
2836,300232,洲明科技,0.09,129.58,,1.94,,2016.45,159.94,,04-23
2837,601999,出版传媒,0.01,266.67,,0.34,,626.9,300.88,,04-23
2838,300248,新开普,0.02,-302.25,,0.66,,538.87,-313.29,,04-23
2839,000028,国药一致,0.55,1.1,,3.58,,19902.75,1.02,,04-23
2840,600829,人民同泰,0.11,1.29,,4.39,,6381.73,1.24,,04-23
